종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
050110,캠시스,2001-05-17,1820,135098135940,2192655,4121651880,73824118,1186.0,0.0,1.53,0.0,0.0,0.0,20220929
063080,컴투스홀딩스,2009-07-30,42450,282933736800,71041,3138913650,6595192,55632.0,9.24,0.76,4594.0,0.0,0.0,20220929
263700,케어랩스,2018-03-28,7780,139579172340,1538208,11696281520,18103654,5939.0,106.58,1.31,73.0,0.0,0.0,20220929
214370,케어젠,2015-11-17,119400,1279491300000,61294,7506957200,10743000,21387.0,46.24,5.58,2582.0,1.93,2300.0,20220929
024880,케이피에프,1994-12-29,7360,146230730700,1322849,10126219740,19628286,9417.0,0.0,0.78,0.0,0.0,0.0,20220929
224060,코디엠,2015-12-29,398,24224259171,474615,190182188,60712429,1015.0,0.0,0.39,0.0,0.0,0.0,20220929
222040,코스맥스엔비티,2015-12-16,4075,82512000000,58142,238625370,20628000,2684.0,0.0,1.52,0.0,0.0,0.0,20220929
241710,코스메카코리아,2016-10-28,7900,84906000000,19783,158396380,10680000,13319.0,9.47,0.59,834.0,0.0,0.0,20220929
121850,코이즈,2012-09-27,2595,50800713250,405178,1074462975,19614175,264.0,0.0,9.83,0.0,0.0,0.0,20220929
126600,코프라,2010-11-12,4910,146202675300,242042,1208936710,29535894,6534.0,125.9,0.75,39.0,2.04,100.0,20220929
433530,키움제7호스팩,2022-09-07,2120,8661550000,56230,119048480,4105000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
219130,타이거일렉,2015-09-25,17450,111131504000,61460,1071425450,6314290,8158.0,34.9,2.14,500.0,0.0,0.0,20220929
323280,태성,2019-06-24,1440,34644100050,43128,63247025,24142230,0.0,0.0,0.0,0.0,0.0,0.0,20220929
053620,태양,2001-08-07,7460,63382000000,18483,137208640,8600000,21159.0,12.35,0.35,604.0,2.01,150.0,20220929
124560,태웅로직스,2019-12-10,4450,172682545080,495043,2265192890,38416584,3292.0,2.58,1.35,1726.0,2.25,100.0,20220929
051360,토비스,2004-11-19,8100,132321487480,121123,1000669050,16417058,12127.0,98.78,0.67,82.0,1.23,100.0,20220929
033830,티비씨,2010-11-29,1000,100000000000,432398,438414920,100000000,1240.0,20.41,0.81,49.0,1.3,13.0,20220929
356860,티엘비,2020-12-14,32050,159534421750,63026,2094633350,4916315,16929.0,12.7,1.89,2524.0,0.78,250.0,20220929
046210,파나진,2000-08-16,3185,103640728500,41152,131358645,32136660,929.0,20.55,3.43,155.0,0.0,0.0,20220929
177830,파버나인,2014-08-04,3710,53082717395,58314,212534685,14288753,5446.0,6.83,0.68,543.0,0.0,0.0,20220929
370090,퓨런티어,2022-02-23,21350,172463467000,193362,4337775900,7965980,2023.0,49.42,10.55,432.0,0.0,0.0,20220929
321260,프로이천,2019-05-31,1985,57088970100,122806,251866760,28192084,1005.0,0.0,1.98,0.0,1.01,20.0,20220929
053610,프로텍,2001-08-17,20150,225500000000,35147,727726550,11000000,25641.0,4.17,0.79,4829.0,1.99,400.0,20220929
367000,플래티어,2021-08-12,9760,80712340320,35714,357014230,8269707,5261.0,15.72,1.86,621.0,0.0,0.0,20220929
241820,피씨엘,2017-02-23,10000,106748899800,37601,387053750,10569198,1391.0,0.0,7.19,0.0,0.0,0.0,20220929
343510,하나금융16호스팩,2020-07-23,2185,8781900000,9346,20432440,4010000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
017890,한국알콜,1992-08-04,10400,224699904000,53462,562237500,21605760,20389.0,4.66,0.51,2230.0,0.96,100.0,20220929
025770,한국정보통신,1998-01-20,11350,424992475850,1612726,19137202950,37444271,6019.0,38.47,1.89,295.0,0.0,0.0,20220929
023760,한국캐피탈,1994-11-07,765,243966202248,1899730,1453234201,315609576,1294.0,4.5,0.59,170.0,4.58,35.0,20220929
046110,한일네트웍스,2006-01-20,12000,143450724000,43046,516552000,11954227,7213.0,15.29,1.66,785.0,0.0,0.0,20220929
024740,한일단조,1996-11-29,2845,83994631680,1397335,3944760990,29891328,3353.0,0.0,0.85,0.0,0.0,0.0,20220929
076610,해성옵틱스,2013-11-06,519,61076201674,275819,145453394,117228794,434.0,0.0,1.2,0.0,0.0,0.0,20220929
092300,현우산업,2007-10-24,3510,65915040480,320110,1177637540,18672816,4840.0,0.0,0.73,0.0,2.85,100.0,20220929
138360,협진,2013-11-08,4480,155061688320,0,0,34611984,1314.0,104.19,3.41,43.0,0.0,0.0,20220929
112190,KC산업,2016-05-31,3420,24368365260,605,2014285,7125253,,,,,,,20220929
260870,SK시그넷,2017-08-30,40150,236241008400,3342,135621000,5876642,,,,,,,20220929
317860,노드메이슨,2019-12-06,8550,37874063250,241,1800710,4429715,,,,,,,20220929
403360,라피치,2021-12-14,12500,36300000000,2,25000,2904000,,,,,,,20220929
092590,럭스피아,2015-10-30,1980,14436374040,1,1980,7291098,,,,,,,20220929
267060,명진홀딩스,2017-08-24,181,1654666524,0,0,9141804,,,,,,,20220929
245450,씨앤에스링크,2016-06-24,1800,2843928000,1,1800,1579960,,,,,,,20220929
086460,에스엔피제네틱스,2013-07-01,8840,19757700560,0,0,2235034,,,,,,,20220929
217910,에스제이켐,2018-04-27,345,4520701656,113,39208,12990522,,,,,,,20220929
116100,태양기계,2013-07-01,979,6108946294,539,444367,6239986,,,,,,,20220929
095570,AJ네트웍스,2015-08-21,6730,321669166650,115540,804160240,46822295,8075.0,3.94,0.83,1707.0,4.01,270.0,20220929
000120,CJ대한통운,1956-07-02,94500,2142079101600,99292,9440633500,22812344,178766.0,51.33,0.53,1841.0,0.0,0.0,20220929
001880,DL건설,1977-12-22,14950,334107252600,39895,598796300,22053284,41105.0,1.89,0.36,7911.0,5.02,750.0,20220929
383220,F&F,2021-05-21,143000,5477911725000,102748,14845017500,38307075,14307.0,23.59,10.0,6061.0,0.77,1100.0,20220929
097230,HJ중공업,2007-08-31,4360,365157722185,70005,316580880,83274281,5189.0,0.0,0.84,0.0,0.0,0.0,20220929
011200,HMM,1995-10-05,18600,9096134625600,3087113,58746794200,489039496,21179.0,1.38,0.88,13506.0,3.23,600.0,20220929
092230,KPX홀딩스,2006-10-12,54900,229398277800,2280,125157500,4224646,208904.0,4.74,0.26,11573.0,5.46,3000.0,20220929
051900,LG생활건강,2001-04-25,651000,10120591656000,66084,43576851000,15618197,321556.0,12.92,2.02,50395.0,1.84,12000.0,20220929
051910,LG화학,2001-04-25,547000,38755196307000,237628,131276622000,70592343,278455.0,11.61,1.96,47108.0,2.19,12000.0,20220929
079550,LIG넥스원,2015-10-02,91100,2010800000000,202974,18644563700,22000000,35023.0,18.87,2.6,4829.0,1.32,1200.0,20220929
005940,NH투자증권,1975-09-30,9020,3001576585050,463451,4209466320,331665921,21630.0,2.94,0.42,3071.0,11.64,1050.0,20220929
034310,NICE,2004-02-04,12850,490575785000,81410,1067699700,37882300,20040.0,8.3,0.64,1548.0,2.92,375.0,20220929
008260,NI스틸,1975-06-28,3770,106392435240,192763,729095055,28600117,4960.0,4.89,0.76,771.0,1.99,75.0,20220929
002360,SH에너지화학,1985-12-23,916,102243031600,2044063,1901868123,111133730,835.0,152.67,1.1,6.0,1.09,10.0,20220929
001740,SK네트웍스,1977-06-30,3900,969172761535,475347,1871398740,248187647,10056.0,8.65,0.39,451.0,3.08,120.0,20220929
001510,SK증권,1986-09-20,643,303875479953,805952,525152899,472590171,1446.0,6.99,0.44,92.0,2.33,15.0,20220929
017670,SK텔레콤,1989-11-07,50000,11007307143200,1106280,55750540200,218833144,53218.0,6.95,0.94,7191.0,6.59,3295.0,20220929
012610,경인양행,1995-10-05,4645,193099933600,147995,694606630,41616365,5553.0,7.89,0.84,589.0,1.08,50.0,20220929
009140,경인전자,1989-06-20,25850,40290943050,3327,85379000,1570797,45795.0,9.09,0.56,2843.0,0.97,250.0,20220929
339770,교촌에프앤비,2020-11-12,9770,244079415800,17363,170950750,24982540,7197.0,8.18,1.36,1195.0,3.07,300.0,20220929
092440,기신정기,2007-10-30,3275,95776000000,43661,143473320,29200000,8569.0,11.25,0.38,291.0,4.58,150.0,20220929
013700,까뮤이앤씨,1989-11-30,1675,76307353200,265605,456121915,45152280,2230.0,0.0,0.75,0.0,1.19,20.0,20220929
002350,넥센타이어,1976-05-19,7320,707115429480,394467,2927170800,97667877,15543.0,162.67,0.47,45.0,1.43,105.0,20220929
004370,농심,1976-06-30,307500,1894742983000,25521,7763920000,6082642,377778.0,17.81,0.81,17263.0,1.3,4000.0,20220929
008060,대덕,1989-01-26,5830,197918476000,74017,436529000,33890150,16976.0,0.0,0.34,0.0,5.15,300.0,20220929
008110,대동전자,1990-06-05,11350,120640140500,122620,1435741450,10490447,20487.0,11.18,0.55,1015.0,2.2,250.0,20220929
005750,대림비앤코,1992-12-23,3730,62520900000,34527,132132205,16672240,9477.0,56.52,0.39,66.0,3.49,130.0,20220929
009190,대양금속,1994-04-29,3260,105476530640,292154,963086790,32354764,2217.0,6.78,1.47,481.0,0.0,0.0,20220929
069620,대웅제약,2002-11-01,161500,1865438575000,39634,6427260500,11586575,51816.0,72.07,3.12,2241.0,0.37,600.0,20220929
012800,대창,1989-12-05,1190,108457193810,425892,516217010,91140499,3187.0,3.52,0.37,338.0,2.52,30.0,20220929
001440,대한전선,1968-12-27,1440,1798263498005,7643167,11255931540,1244473009,439.0,43.64,3.28,33.0,0.0,0.0,20220929
003490,대한항공,1966-03-18,22100,8119265575050,1273621,28537056350,368220661,19356.0,12.68,1.14,1743.0,0.0,0.0,20220929
069460,대호에이엘,2002-11-11,1555,80865472045,590226,928369475,52003519,1368.0,0.0,1.14,0.0,0.0,0.0,20220929
001230,동국제강,1988-05-09,11000,1054531743850,578316,6508971500,95432737,28552.0,1.87,0.39,5888.0,3.64,400.0,20220929
241560,두산밥캣,2016-11-18,28750,2877151064200,269057,7830394850,100249166,43105.0,7.48,0.67,3845.0,4.17,1200.0,20220929
034020,두산에너빌리티,2000-10-25,14300,9127804871900,6487615,95685627050,638308033,11261.0,13.59,1.27,1052.0,0.0,0.0,20220929
001530,디아이동일,1964-01-04,13950,359234193500,87426,1261451200,25568270,29290.0,6.24,0.48,2234.0,1.43,200.0,20220929
092200,디아이씨,2007-10-18,3170,124054535110,125351,412572230,38888569,2400.0,4.21,1.32,753.0,0.0,0.0,20220929
115390,락앤락,2010-01-28,6830,339355001440,40044,274231030,50200444,13779.0,21.96,0.5,311.0,0.0,0.0,20220929
032350,롯데관광개발,2006-06-08,10800,788425895900,602604,6695810750,72332651,811.0,0.0,13.32,0.0,0.0,0.0,20220929
005300,롯데칠성음료,1973-06-21,165500,1531015860000,19728,3253389000,9278884,143885.0,12.41,1.15,13341.0,1.81,3000.0,20220929
011170,롯데케미칼,1991-05-30,146000,4987073464500,130176,19116802000,34275419,420424.0,3.72,0.35,39260.0,5.68,8300.0,20220929
357430,마스턴프리미어리츠,2022-05-31,4400,116952000000,101934,452632265,26580000,,,,,,,20220929
204320,만도,2014-10-06,46150,2162375376000,300141,13896427400,46957120,41672.0,12.94,1.11,3567.0,1.73,800.0,20220929
094800,맵스리얼티1,2007-04-09,4165,388047503580,11659,48581845,92834331,,,,,,,20220929
007120,미래아이앤지,1999-11-26,226,31926704596,2218264,513518718,139417924,552.0,0.0,0.41,0.0,0.0,0.0,20220929
396690,미래에셋글로벌리츠,2021-12-03,4520,132223000000,35988,163798850,29060000,,,,,,,20220929
155900,바다로19호,2012-06-29,3280,49856013120,24984,81763660,15200004,,,,,,,20220929
011390,부산산업,1990-09-14,67900,71068800000,2975,204283800,1056000,52585.0,0.0,1.29,0.0,0.37,250.0,20220929
005030,부산주공,1975-12-26,713,48815333239,640414,457110127,68464703,351.0,0.0,2.03,0.0,0.0,0.0,20220929
007160,사조산업,1989-07-25,41100,206500000000,12709,525403150,5000000,90026.0,4.55,0.46,9031.0,0.73,300.0,20220929
014710,사조씨푸드,2012-06-29,4795,82304635540,115441,549444860,17218543,13357.0,8.38,0.36,572.0,1.25,60.0,20220929
001360,삼성제약,1975-07-04,2900,194434218705,297153,866012865,67162079,1896.0,0.0,1.53,0.0,0.0,0.0,20220929
023000,삼원강재,2011-07-22,2530,103800000000,17769,45961385,40000000,5504.0,11.4,0.46,222.0,4.15,105.0,20220929
004450,삼화왕관,1976-05-28,33500,72279415450,6378,214516450,2154379,78782.0,42.95,0.43,780.0,3.73,1250.0,20220929
007860,서연,1989-09-09,5100,120451599720,113895,593650510,23479844,21587.0,4.67,0.24,1091.0,1.96,100.0,20220929
019440,세아특수강,2011-06-01,17150,147404000000,110319,1913791850,8570000,39391.0,5.48,0.44,3130.0,7.0,1200.0,20220929
075580,세진중공업,2015-11-30,6220,354740605440,335573,2142384000,56849456,2983.0,20.94,2.09,297.0,2.41,150.0,20220929
068270,셀트리온,2018-02-09,171000,24005013153000,525423,90362702000,140791866,28307.0,41.36,6.04,4134.0,0.44,750.0,20220929
005390,신성통상,1975-12-22,2235,326218045300,274325,634035655,143708390,1844.0,11.18,1.21,200.0,0.0,0.0,20220929
003620,쌍용자동차,1975-05-29,2770,415056805540,0,0,149840002,0.0,0.0,0.0,0.0,0.0,0.0,20220929
004770,써니전자,1987-04-22,2170,75787898925,399557,882993000,34845011,1956.0,16.82,1.11,129.0,0.0,0.0,20220929
015540,쎌마테라퓨틱스,1989-09-02,6410,157390672070,0,0,24553927,573.0,0.0,11.19,0.0,0.0,0.0,20220929
112610,씨에스윈드,2014-11-27,61200,2580889863600,202428,12549733600,42171403,21204.0,38.3,2.89,1598.0,0.98,600.0,20220929
002310,아세아제지,1988-12-15,32850,293773265600,14964,494716700,8956502,79766.0,3.23,0.41,10160.0,2.74,900.0,20220929
011090,에넥스,1995-07-08,969,58431858334,215817,215102148,59991641,1120.0,5.57,0.87,174.0,0.0,0.0,20220929
123700,에스제이엠,2010-05-31,3460,55163314430,179068,642272655,15604898,11373.0,7.59,0.3,456.0,4.34,150.0,20220929
085310,엔케이,2008-01-24,901,72384933560,195292,177777008,79983352,1302.0,6.35,0.69,142.0,0.0,0.0,20220929
004250,엔피씨,1969-09-08,7010,258876000000,264601,1904020000,36720000,7686.0,11.23,0.91,624.0,1.43,100.0,20220929
010120,엘에스일렉트릭,1994-07-11,46750,1396500000000,94422,4453505450,30000000,50525.0,16.18,0.93,2890.0,2.14,1000.0,20220929
111770,영원무역,2009-07-30,47500,2107010303400,76786,3672695850,44311468,50585.0,6.99,0.94,6795.0,2.11,1000.0,20220929
009970,영원무역홀딩스,1988-11-07,52500,719959257600,13321,704319600,13635592,140307.0,2.76,0.37,19026.0,3.81,2000.0,20220929
070960,용평리조트,2016-05-27,3275,161246665550,54613,183029480,48133333,8025.0,18.19,0.41,180.0,0.0,0.0,20220929
017370,우신시스템,2002-05-28,2040,37726951240,55566,113269515,18314054,5363.0,0.0,0.38,0.0,0.0,0.0,20220929
049800,우진플라임,2006-05-24,3800,76400000000,33215,126216060,20000000,4106.0,3.37,0.93,1126.0,1.32,50.0,20220929
014830,유니드,2004-12-03,85800,768971419500,45614,4029220400,8889843,114016.0,4.1,0.75,20907.0,1.98,1700.0,20220929
003470,유안타증권,1988-01-21,2465,491007576960,115450,287220870,199596576,7421.0,3.43,0.33,719.0,7.3,180.0,20220929
001200,유진증권,1987-08-24,2240,216980776320,115277,262677510,96866418,10239.0,2.32,0.22,966.0,6.25,140.0,20220929
008250,이건산업,1988-10-21,7010,76997024050,70678,502062380,10952635,17759.0,6.43,0.39,1091.0,2.85,200.0,20220929
102460,이연제약,2010-06-10,19250,350072322650,118689,2345391650,17998577,13436.0,63.11,1.43,305.0,1.3,250.0,20220929
006490,인스코비,1985-01-17,1445,159339538650,380281,562490595,109889337,604.0,28.9,2.39,50.0,0.0,0.0,20220929
006220,제주은행,1972-12-28,10150,334139249600,9148055,91010376610,32128774,16059.0,19.75,0.63,514.0,0.99,100.0,20220929
004910,조광페인트,1976-12-27,8450,108672000000,195702,1716674950,12800000,17256.0,0.0,0.49,0.0,1.18,100.0,20220929
000480,조선내화,1978-06-30,75300,298800000000,1753,132047000,4000000,207776.0,9.6,0.36,7840.0,5.98,4500.0,20220929
013870,지엠비코리아,2012-11-20,4330,82869056600,27211,120464630,19072280,12569.0,8.47,0.34,511.0,1.85,80.0,20220929
035720,카카오,2017-07-10,55900,24892895073800,2088366,119596244300,445311182,23018.0,17.35,2.43,3221.0,0.09,53.0,20220929
002380,케이씨씨,1973-06-25,235000,2088320685000,30982,7358138500,8886471,657509.0,0.0,0.36,0.0,2.98,7000.0,20220929
344820,케이씨씨글라스,2020-01-21,39500,640417531200,27593,1098701000,15970512,87084.0,5.37,0.45,7353.0,6.08,2400.0,20220929
120110,코오롱인더,2010-02-01,42750,1176441140250,106009,4618101250,27519091,80483.0,6.75,0.53,6336.0,3.04,1300.0,20220929
006890,태경케미컬,2003-01-28,10200,118900000000,58189,611714100,11600000,12420.0,10.59,0.82,963.0,2.16,220.0,20220929
069260,티케이지휴켐스,2002-10-07,19200,782824960200,120208,2331704700,40878588,18226.0,9.74,1.05,1972.0,5.21,1000.0,20220929
001020,페이퍼코리아,1976-06-26,1200,57555840100,383139,471688050,47566810,1111.0,5.0,1.08,240.0,0.0,0.0,20220929
009810,플레이그램,1988-08-31,1015,91959992650,684621,709374320,89717066,577.0,0.0,1.76,0.0,0.0,0.0,20220929
293480,하나제약,2018-10-02,15300,271926073800,55946,862648200,17772946,14561.0,9.11,1.05,1679.0,3.33,510.0,20220929
039130,하나투어,2011-11-01,54900,883759093500,206473,11610121500,16039185,6225.0,0.0,8.82,0.0,0.0,0.0,20220929
005430,한국공항,1976-12-28,35500,111772331500,8469,301999850,3166355,94851.0,33.4,0.37,1063.0,0.0,0.0,20220929
104700,한국철강,2008-09-29,6110,259794000000,22032,136147270,42450000,18601.0,2.51,0.33,2435.0,4.09,250.0,20220929
161890,한국콜마,2012-10-19,38350,876349194000,108823,4237847050,22881180,29876.0,24.5,1.28,1565.0,1.08,415.0,20220929
168490,한국패러랠,2013-04-19,2065,166041500000,65458,135293985,80020000,,,,,,,20220929
053690,한미글로벌,2009-06-23,20700,226821285000,2484344,53106878500,10957550,14014.0,13.47,1.48,1537.0,2.17,450.0,20220929
004960,한신공영,1976-07-07,9280,106913286480,156345,1492041690,11570702,58000.0,2.22,0.16,4187.0,3.77,350.0,20220929
001750,한양증권,1988-03-04,8940,114047664640,34343,314653690,12728534,32750.0,1.44,0.27,6206.0,10.07,900.0,20220929
002320,한진,1974-08-12,20600,309415899600,34151,713740650,14947628,84534.0,1.91,0.24,10804.0,2.91,600.0,20220929
003480,한진중공업홀딩스,1956-03-03,3545,105126130720,65766,234811840,29529812,12363.0,0.0,0.29,0.0,2.82,100.0,20220929
012450,한화에어로스페이스,1987-05-27,61800,3154249000000,1569879,100304596100,50630000,57134.0,12.39,1.08,4989.0,1.13,700.0,20220929
267270,현대건설기계,2017-05-10,30700,607769464050,255201,8008696100,19700793,69619.0,5.16,0.44,5953.0,3.91,1200.0,20220929
042670,현대두산인프라코어,2001-02-02,4395,866203740180,1289256,5770045415,197763411,6945.0,0.76,0.63,5816.0,0.0,0.0,20220929
322000,현대에너지솔루션,2019-11-19,59800,670880000000,616354,38668835200,11200000,28600.0,0.0,2.09,0.0,0.0,0.0,20220929
267260,현대일렉트릭,2017-05-10,30250,1094030547250,487722,15009612900,36047135,17954.0,0.0,1.68,0.0,0.0,0.0,20220929
004020,현대제철,1987-05-23,28950,3863255475750,448201,13221902400,133445785,135836.0,2.61,0.21,11110.0,3.45,1000.0,20220929
013520,화승코퍼레이션,1991-02-22,1330,69070727760,252077,362232105,50051252,3250.0,0.0,0.41,0.0,1.88,25.0,20220929
032560,황금에스티,2009-10-29,7040,120190000000,588458,4361721310,17000000,17464.0,4.01,0.4,1756.0,2.84,200.0,20220929
298040,효성중공업,2018-07-13,59000,550148332000,39201,2333111000,9324548,100113.0,9.54,0.59,6187.0,0.0,0.0,20220929
298050,효성첨단소재,2018-07-13,319500,1435823334000,32665,10775741500,4479948,135183.0,5.69,2.36,56109.0,3.13,10000.0,20220929
241520,DSC인베스트먼트,2016-12-19,3735,103458419160,94400,356844355,27811403,2762.0,6.42,1.35,582.0,0.0,0.0,20220929
245620,EDGC,2018-06-26,1800,151336675800,702794,1276007575,84075931,712.0,0.0,2.53,0.0,0.0,0.0,20220929
037370,EG,2000-01-11,7290,63134795040,56481,418583370,8624972,7528.0,11.72,0.97,622.0,0.0,0.0,20220929
083450,GST,2006-02-01,18350,171912395250,72019,1348093250,9317745,16558.0,4.28,1.11,4292.0,1.63,300.0,20220929
195940,HK이노엔,2021-08-09,32700,952403242050,157873,5261200650,28904499,39819.0,33.23,0.82,984.0,0.98,320.0,20220929
335870,IBKS제12호스팩,2019-12-09,14500,45240000000,552275,9898135750,3120000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
424760,IBKS제18호스팩,2022-07-22,2225,9242550000,208421,462494090,4230000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
426550,IBKS제19호스팩,2022-08-26,2205,11201400000,43722,97168455,5080000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
099520,ITX-AI,2009-12-22,1285,37652662655,0,0,29301683,311.0,0.0,4.13,0.0,0.0,0.0,20220929
318000,KBG,2019-08-01,4745,38885923125,11669,55664920,8229825,3904.0,9.61,1.22,494.0,2.11,100.0,20220929
086960,MDS테크,2006-09-26,13150,120050208000,118395,1634539550,8892608,13588.0,0.0,0.97,0.0,0.0,0.0,20220929
024940,PN풍년,1995-01-04,4905,49300000000,66241,329547240,10000000,4757.0,21.51,1.03,228.0,0.51,25.0,20220929
099220,SDN,2009-05-19,2090,119365098375,2233364,4807473510,56171811,1831.0,0.0,1.14,0.0,0.0,0.0,20220929
079940,가비아,2005-10-19,9990,135356840000,25390,255600970,13535684,7620.0,11.12,1.31,898.0,0.7,70.0,20220929
039240,경남스틸,2000-03-07,3000,81613302100,518620,1606849615,26979604,3708.0,12.24,0.81,245.0,3.33,100.0,20220929
