종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
002820,SUN&L,1976-05-22,4800,61274826540,9953,47933000,12607989,16384.0,0.0,0.29,0.0,0.0,0.0
002710,TCC스틸,1984-12-21,9760,229595000000,814754,7935409850,23500000,4991.0,0.0,1.96,0.0,0.15,15.0
002900,TYM,1973-06-26,1550,234254672115,1014015,1559936640,151621147,934.0,53.44,1.66,29.0,0.0,0.0
000500,가온전선,1987-06-08,23500,97768154500,4014,94025900,4160347,63351.0,9.72,0.37,2418.0,2.55,600.0
214390,경보제약,2015-06-29,8950,213966397000,11066,99048450,23906860,6528.0,22.77,1.37,393.0,1.12,100.0
002140,고려산업,1991-01-14,3335,83671770875,2121358,7326083610,24939425,4108.0,12.0,0.81,278.0,1.05,35.0
017900,광전자,1996-10-16,2850,165719162180,69336,196680590,57943763,3448.0,0.0,0.83,0.0,0.0,0.0
001260,남광토건,1976-12-28,11300,111067858200,9563,108011550,9829014,6746.0,8.07,1.68,1401.0,0.0,0.0
005720,넥센,1987-12-19,4210,224081543745,7792,32516090,53543977,18401.0,21.7,0.23,194.0,2.02,85.0
023590,다우기술,1997-08-27,21050,942198957000,26079,546702750,44866617,35388.0,3.3,0.59,6370.0,2.38,500.0
019680,대교,2004-02-03,3595,304506745750,48593,173993190,84702850,5333.0,0.0,0.67,0.0,2.78,100.0
000300,대유플러스,1975-06-09,1315,160323375550,922883,1217882965,120998774,825.0,0.0,1.59,0.0,0.0,0.0
001130,대한제분,1970-11-25,168500,285610000000,5804,975183000,1690000,461663.0,13.49,0.36,12494.0,1.19,2000.0
003830,대한화섬,1985-12-23,127500,166000000000,349,43948500,1328000,457234.0,8.84,0.28,14424.0,0.32,410.0
069460,대호에이엘,2002-11-11,3365,174991841435,158534,538387655,52003519,1010.0,140.2,3.33,24.0,0.0,0.0
023450,동남합성,1996-12-24,61300,220932000000,937,57053300,3610000,13579.0,22.19,4.51,2763.0,16.16,9900.0
092780,동양피스톤,2017-12-08,5880,78220652400,105210,620268260,13168460,7084.0,0.0,0.83,0.0,1.02,60.0
006040,동원산업,1989-03-07,221000,810919840500,3568,786032000,3677641,340108.0,3.15,0.65,70124.0,2.26,5000.0
014820,동원시스템즈,1994-03-29,53700,1567417670700,30529,1634225500,29188411,18717.0,26.81,2.87,2003.0,1.12,600.0
034020,두산중공업,2000-10-25,18700,9765705319700,4146830,77311848650,522230231,8215.0,0.0,2.28,0.0,0.0,0.0
210540,디와이파워,2015-01-15,14100,155688082800,104642,1461218700,11041708,17122.0,6.12,0.82,2303.0,1.56,220.0
115390,락앤락,2010-01-28,10050,515504140000,85487,856991250,51550414,12548.0,45.88,0.8,219.0,0.0,0.0
089860,롯데렌탈,2021-08-19,38400,1406748019200,175769,6717493500,36634063,23931.0,24.58,1.6,1562.0,0.78,300.0
330590,롯데리츠,2019-10-30,5480,1338758550840,129458,710480040,242968884,,,,,,
009900,명신산업,2020-12-07,23950,1256659685350,264083,6297921100,52470133,4177.0,0.0,5.73,0.0,0.0,0.0
009580,무림P&P,1989-06-20,4085,253527237060,81550,329131610,62368324,9520.0,0.0,0.43,0.0,3.06,125.0
002840,미원상사,1989-09-25,192500,969150000000,3217,625293500,4970000,53838.0,18.56,3.58,10369.0,0.36,700.0
003610,방림,1989-05-30,3015,128211692700,771250,2323601795,42314090,4519.0,23.55,0.67,128.0,1.16,35.0
006090,사조오양,1986-12-24,10150,96111937800,10180,102514430,9422739,19611.0,5.18,0.52,1959.0,1.48,150.0
000810,삼성화재해상보험,1975-06-30,197500,9380217726000,157731,31107156000,47374837,321574.0,11.12,0.61,17760.0,4.46,8800.0
006110,삼아알미늄,1980-12-05,28400,311850000000,661813,18938670300,11000000,10036.0,89.0,2.83,319.0,0.35,100.0
005680,삼영전자공업,1976-12-28,10300,206000000000,25877,265063600,20000000,24545.0,18.05,0.42,571.0,2.43,250.0
011230,삼화전자공업,1987-05-25,4180,43714189200,47891,200733185,10457940,931.0,0.0,4.49,0.0,0.0,0.0
075180,새론오토모티브,2005-10-21,5700,109248000000,4403,24986740,19200000,11350.0,17.77,0.5,321.0,2.63,150.0
014910,성문전자,1990-03-24,2385,45891548235,74980,175537955,19486857,1311.0,0.0,1.82,0.0,0.0,0.0
308170,센트랄모텍,2019-11-25,18400,159285000000,20446,374964200,8610000,12170.0,22.73,1.51,809.0,0.0,0.0
248070,솔루엠,2021-02-02,22900,1147627395450,228564,5262042100,50005551,2922.0,22.72,7.84,1008.0,0.0,0.0
026890,스틱인베스트먼트,1997-11-25,10500,439704746250,485710,5051381800,41678175,4283.0,20.08,2.45,523.0,0.86,90.0
004170,신세계,1985-08-19,259000,2544979288500,76417,20078673500,9845181,349650.0,0.0,0.74,0.0,0.58,1500.0
035510,신세계I&C,2006-05-18,180000,309600000000,25331,4507818000,1720000,122866.0,3.43,1.47,52485.0,1.39,2500.0
102280,쌍방울,2008-06-10,651,171210068108,2201745,1436191769,262592129,900.0,0.0,0.72,0.0,0.0,0.0
008700,아남전자,1984-08-11,2150,165432738900,246046,526922965,77124820,767.0,30.28,2.8,71.0,0.0,0.0
012750,에스원,1996-01-30,69100,2621943282000,21446,1481008100,37999178,36426.0,16.44,1.9,4203.0,3.62,2500.0
023960,에쓰씨엔지니어링,1997-06-23,2555,79514433495,168665,432601365,31121109,786.0,0.0,3.25,0.0,0.0,0.0
015260,에이엔피,1988-01-18,2035,45007864135,119419,236188700,22336409,1864.0,0.0,1.09,0.0,0.0,0.0
012160,영흥,2010-01-25,922,93610783728,173017,159239945,101310372,1582.0,0.0,0.58,0.0,2.17,20.0
002630,오리엔트바이오,1976-12-28,1050,124512155250,315867,331499285,118583005,418.0,0.0,2.51,0.0,0.0,0.0
001800,오리온홀딩스,1975-06-27,14350,892697263500,37412,531523000,62645422,31390.0,11.13,0.46,1289.0,4.53,650.0
011690,와이투솔루션,1995-12-21,2440,388534954280,0,0,159235637,1090.0,0.0,2.24,0.0,0.0,0.0
016880,웅진,1994-11-05,1885,150262910400,681018,1282553700,79927080,489.0,0.0,3.85,0.0,0.0,0.0
005820,원림,1990-04-20,21200,48716964000,2412,50942150,2297970,45998.0,2.71,0.46,7819.0,2.36,500.0
077500,유니퀘스트,2004-08-05,11350,308975617500,237156,2653759900,27342975,8425.0,12.65,1.35,897.0,1.1,125.0
074610,이엔플러스,2003-12-23,4010,213472157520,1969277,7855155790,53234952,1312.0,0.0,3.06,0.0,0.0,0.0
334890,이지스밸류플러스리츠,2020-07-16,5830,180297455680,122116,713886160,30872852,,,,,,
101140,인바이오젠,2008-04-02,2590,138831732000,130038,338223800,53396820,1511.0,0.0,1.71,0.0,0.0,0.0
249420,일동제약,2016-08-31,44100,1093824868500,8108568,359305887400,24803285,10694.0,0.0,4.12,0.0,0.0,0.0
007110,일신석재,1986-03-04,1855,143682011550,304158,561631125,77456610,674.0,231.9,2.75,8.0,0.0,0.0
007570,일양약품,1974-08-28,25000,479050166400,50943,1282968450,19085664,10609.0,41.88,2.36,597.0,0.48,120.0
020150,일진머티리얼즈,2011-03-04,92400,4269863321000,132666,12250783400,46110835,13255.0,99.7,6.97,927.0,0.22,200.0
044380,주연테크,2006-11-15,1095,65119168400,384266,417969300,59199244,689.0,0.0,1.59,0.0,0.0,0.0
109070,컨버즈,2009-03-17,4100,71952027500,0,0,17549275,539.0,0.0,7.61,0.0,0.0,0.0
001620,케이비아이동국실업,1990-09-15,748,65326264773,199685,148982781,87217977,2511.0,0.0,0.3,0.0,0.0,0.0
053210,케이티스카이라이프,2011-06-03,8450,404095612700,28328,239269370,47821966,15415.0,7.02,0.55,1203.0,4.14,350.0
021240,코웨이,2001-08-07,70400,5188113215700,82762,5793191400,73799619,20207.0,12.61,3.48,5584.0,1.7,1200.0
014580,태경비케이,1991-03-07,4485,123710203500,108664,484020155,27583100,4950.0,26.86,0.91,167.0,2.23,100.0
055490,테이팩스,2017-10-31,79900,376468470000,98155,7799032600,4717650,24253.0,27.27,3.29,2931.0,0.63,500.0
004870,티웨이홀딩스,1977-06-30,716,78382071572,753011,533834995,109472167,923.0,0.0,0.78,0.0,0.0,0.0
005690,파미셀,1988-05-20,11050,665544345000,156051,1733866100,59958950,952.0,127.0,11.61,87.0,0.0,0.0
017810,풀무원,1995-10-05,16400,625176888800,17052,279243550,38120542,10677.0,41.1,1.54,399.0,0.62,102.0
005810,풍산홀딩스,1988-07-28,28600,298232977200,13627,387863000,10409528,63127.0,19.67,0.45,1454.0,4.2,1200.0
950210,프레스티지바이오파마,2021-02-05,14850,895432709500,64721,961793900,60096155,,,,,,
000140,하이트진로홀딩스,1973-09-19,13350,309810312750,33588,446334700,23206765,20817.0,4.43,0.64,3014.0,3.0,400.0
025540,한국단자공업,1996-10-16,59200,617609500000,11208,656154700,10415000,73375.0,10.6,0.81,5585.0,1.18,700.0
000240,한국앤컴퍼니,1968-12-27,13350,1267385454000,45082,599551100,94935240,36437.0,7.22,0.37,1848.0,3.75,500.0
017960,한국카본,1995-07-08,11850,518736932600,3640067,41687345150,43960757,8656.0,8.61,1.37,1377.0,1.52,180.0
011500,한농화성,2003-01-09,14100,220482292200,71315,1003766500,15637042,8368.0,16.61,1.68,849.0,1.28,180.0
128940,한미약품,2010-07-30,261000,3208831445500,14117,3670832500,12317971,59364.0,266.8,4.4,978.0,0.19,500.0
051600,한전KPS,2007-12-14,35700,1602000000000,172649,6131607600,45000000,23371.0,18.45,1.53,1935.0,3.21,1146.0
003530,한화투자증권,1986-11-25,4835,1037338492125,771499,3739578440,214547775,5707.0,15.75,0.85,307.0,0.0,0.0
004310,현대약품,1978-06-28,4945,158400000000,68742,340232400,32000000,2817.0,61.8,1.76,80.0,0.87,43.0
307950,현대오토에버,2019-03-28,110000,3016638020000,53528,5859384500,27423982,26430.0,39.16,4.16,2809.0,0.68,750.0
001450,현대해상,1989-08-25,28850,2579190000000,1012866,29202451950,89400000,53743.0,7.29,0.54,3955.0,3.47,1000.0
057050,현대홈쇼핑,2010-09-13,59700,711600000000,12499,740309100,12000000,149799.0,6.08,0.4,9814.0,3.69,2200.0
069260,휴켐스,2002-10-07,22150,903416794800,141873,3120985400,40878588,16351.0,17.14,1.35,1292.0,4.51,1000.0
035760,CJ ENM,1999-11-23,129400,2842018358400,69694,9029302800,21929154,156746.0,45.1,0.83,2870.0,1.24,1600.0
058820,CMG제약,2001-08-31,3225,447233025680,452705,1452195205,138892244,1304.0,1612.0,2.47,2.0,0.0,0.0
078150,HB테크놀러지,2004-12-08,2215,175358745720,140550,311550890,78990426,2086.0,47.12,1.06,47.0,0.9,20.0
388790,IBKS제16호스팩,2021-09-03,2140,7314450000,23262,49823980,3410000,0.0,0.0,0.0,0.0,0.0,0.0
044180,KD,2000-11-16,1025,25345613820,88299,89284910,24848641,1602.0,0.0,0.64,0.0,0.0,0.0
035600,KG이니시스,2002-11-22,17600,491118038400,73818,1289753250,27904434,11032.0,11.04,1.6,1594.0,1.99,350.0
058400,KNN,2010-11-03,1230,164212852800,207497,255390915,132429720,1506.0,26.73,0.82,46.0,1.22,15.0
114450,KPX생명과학,2009-12-22,6460,97050000000,278255,1810138120,15000000,3958.0,0.0,1.63,0.0,0.0,0.0
053290,NE능률,2002-12-10,13700,226410405900,535329,7216312850,16526307,3826.0,201.5,3.58,68.0,0.29,40.0
060250,NHN한국사이버결제,2002-01-08,23950,867995601500,82223,1967922600,36016415,3845.0,30.34,6.23,789.0,0.0,0.0
019550,SBI인베스트먼트,1989-09-06,1465,237427532375,406647,593904315,162066575,673.0,17.03,2.18,86.0,0.0,0.0
255220,SG,2018-01-26,1990,84755795480,99631,196334075,42590852,1894.0,0.0,1.05,0.0,0.0,0.0
340350,SK6호스팩,2020-03-11,2075,11848250000,17486,36242815,5710000,0.0,0.0,0.0,0.0,0.0,0.0
048550,SM C&C,2001-01-18,3900,373076358600,2421228,9611452690,95538120,1092.0,0.0,3.57,0.0,0.0,0.0
035290,골드앤에스,1999-12-07,1305,47272202550,0,0,36223910,438.0,0.0,2.98,0.0,0.0,0.0
053270,구영테크,2002-02-07,2810,74959454160,70380,199295715,26394174,2633.0,96.9,1.07,29.0,1.07,30.0
053260,금강철강,2002-01-04,4955,92757600000,38264,187219695,18720000,5941.0,28.81,0.83,172.0,2.02,100.0
049080,기가레인,2013-12-19,2080,164825939200,166090,342915885,79243240,698.0,0.0,2.98,0.0,0.0,0.0
051490,나라엠앤디,2001-06-12,8750,125102000000,171778,1498532170,14200000,5621.0,84.1,1.56,104.0,0.57,50.0
293580,나우IB,2018-10-04,9510,90885730000,21676,206856000,9577000,8094.0,11.78,1.17,807.0,1.58,150.0
290660,네오펙트,2018-11-28,2755,53007899835,122688,336893320,19240617,794.0,0.0,3.47,0.0,0.0,0.0
330860,네패스아크,2020-11-17,43950,535488777750,31362,1374847750,12184045,13343.0,0.0,3.29,0.0,0.0,0.0
142280,녹십자엠에스,2014-12-17,9400,199135978690,8270206,81496074020,21117283,2674.0,29.47,3.52,319.0,0.0,0.0
032190,다우데이타,1999-12-21,13300,509390000000,28069,369692350,38300000,19566.0,5.3,0.68,2510.0,1.88,250.0
068240,다원시스,2010-09-14,28000,887236057950,182867,5114117500,31630519,7935.0,51.84,3.53,540.0,0.36,100.0
008830,대동기어,1991-05-17,6340,56980876800,14369,90076610,8987520,7212.0,24.38,0.88,260.0,0.63,40.0
004780,대륙제관,1994-12-29,5300,84445986690,180928,949621240,15903199,7316.0,7.0,0.72,757.0,2.83,150.0
317850,대모,2019-07-24,4705,38999907700,10165,47592780,8324420,5206.0,117.6,0.9,40.0,0.85,40.0
290670,대보마그네틱,2018-11-06,50100,392789900000,43929,2203569250,7824500,6127.0,0.0,8.18,0.0,0.0,0.0
027830,대성창투,1999-11-30,2585,103400000000,94848,246027755,40000000,1282.0,78.3,2.02,33.0,0.0,0.0
120240,대정화금,2010-12-20,17150,123315205650,16189,277578900,7190391,17934.0,13.65,0.96,1256.0,1.75,300.0
140520,대창스틸,2014-12-05,3580,75254451295,212561,746760950,21109243,4252.0,0.0,0.84,0.0,2.79,100.0
033500,동성화인텍,1997-12-19,11050,322443508400,1178446,12915651850,29180408,3993.0,13.68,2.77,808.0,3.17,350.0
060380,동양에스텍,2002-02-05,4085,80080500000,1021948,4069346510,19700000,2828.0,14.8,1.44,276.0,2.45,100.0
079960,동양이엔피,2005-02-01,16800,132048000000,34152,570284250,7860000,30463.0,5.45,0.55,3084.0,2.38,400.0
088910,동우팜투테이블,2006-06-23,3240,83694915360,2620545,8611452725,25831764,7263.0,0.0,0.45,0.0,0.0,0.0
066670,디스플레이텍,2002-12-30,6650,124301254700,94868,631280140,18691918,8103.0,29.17,0.82,228.0,1.2,80.0
104460,디와이피엔에프,2009-12-22,38000,403367981250,23261,875606000,10713625,8513.0,13.99,4.46,2716.0,1.11,420.0
217500,러셀,2015-06-16,4165,132337920000,243634,1005830710,31812000,1307.0,63.12,3.19,66.0,0.6,25.0
228670,레이,2019-08-08,22300,298066361600,82184,1841579000,13306534,4907.0,37.53,4.54,594.0,0.0,0.0
267980,매일유업,2017-06-05,67900,532583020200,6987,472091200,7843638,56113.0,9.06,1.21,7498.0,1.18,800.0
072870,메가스터디,2004-12-21,12200,145435699800,8895,108560850,11920959,23739.0,6.83,0.51,1786.0,4.92,600.0
257370,명성티엔에스,2018-09-13,9210,59319850890,0,0,6440809,4280.0,0.0,2.15,0.0,0.0,0.0
080420,모다이노칩,2005-12-06,4540,361936163880,361224,1654195315,79721622,4371.0,34.12,1.04,133.0,0.0,0.0
087260,모바일어플라이언스,2017-02-24,3900,126441227170,143428,555116945,32462446,1270.0,46.44,3.07,84.0,0.0,0.0
201490,미투온,2016-10-10,5460,169104535700,202549,1105839130,31257770,3027.0,16.4,1.8,333.0,1.19,65.0
206640,바디텍메드,2014-12-29,14900,346426760000,602346,8926804700,23486560,5103.0,7.53,2.92,1978.0,1.34,200.0
086820,바이오솔루션,2018-08-20,18150,147167931900,8322,151010650,8108426,5767.0,0.0,3.15,0.0,0.0,0.0
014470,부방,1994-02-25,2255,136318630200,52912,119576070,60052260,2947.0,0.0,0.77,0.0,0.0,0.0
251630,브이원텍,2017-07-13,9520,142679498400,55104,519445390,15050580,5627.0,25.12,1.69,379.0,1.05,100.0
126340,비나텍,2020-09-23,38200,197059224600,9362,353118300,5213207,8058.0,41.88,4.74,912.0,0.0,0.0
093190,빅솔론,2007-08-20,6300,119858378150,57138,355939400,19238905,7691.0,18.53,0.82,340.0,2.38,150.0
100090,삼강엠앤티,2008-08-01,17350,634565284800,520005,8970943750,36574368,4805.0,64.25,3.61,270.0,0.0,0.0
361670,삼영에스앤씨,2021-05-21,9300,52879249140,13527,125570550,5667658,3269.0,25.9,2.84,359.0,0.0,0.0
263810,상신전자,2017-10-16,3995,56409083280,56397,223817595,14244718,2537.0,27.55,1.57,145.0,0.0,0.0
178320,서진시스템,2017-03-27,33750,634173333750,114367,3853885450,18790321,13364.0,0.0,2.53,0.0,0.0,0.0
140070,서플러스글로벌,2017-01-25,4285,158678520000,106582,454684460,36988000,3598.0,13.1,1.19,327.0,0.7,30.0
011370,서한,1994-05-24,1525,154369143450,253464,385783805,100894865,3149.0,8.47,0.48,180.0,2.62,40.0
171090,선익시스템,2017-09-20,16850,155356953900,38471,649198650,9165602,10071.0,61.28,1.67,275.0,0.59,100.0
014620,성광벤드,2001-01-11,8170,232804000000,201851,1644977510,28600000,15286.0,0.0,0.53,0.0,1.22,100.0
024830,세원물산,1994-12-29,6280,52438000000,0,0,8350000,24775.0,2.86,0.25,2199.0,0.4,25.0
032680,소프트센,1997-07-18,2425,90835662330,538613,1301278120,37380931,1024.0,0.0,2.37,0.0,0.0,0.0
035610,솔본,1999-08-13,4875,133585195345,31099,151075530,27345997,5071.0,76.2,0.96,64.0,0.0,0.0
276040,스코넥,2022-02-04,24450,291539017350,608790,14385068500,12072009,0.0,0.0,0.0,0.0,0.0,0.0
138070,신진에스엠,2011-11-28,6200,54820038130,11163,68150240,8972183,7654.0,0.0,0.81,0.0,1.13,70.0
243840,신흥에스이씨,2017-09-27,54600,423872303400,32398,1767235000,7763229,18613.0,20.3,2.93,2689.0,0.55,300.0
036710,심텍홀딩스,2000-01-04,5380,218770055020,505462,2678417550,40663579,3371.0,8.81,1.6,611.0,0.56,30.0
049960,쎌바이오텍,2002-12-13,16050,150870000000,38440,610599200,9400000,10637.0,35.66,1.51,450.0,2.8,450.0
297090,씨에스베어링,2019-11-21,12600,120713040000,35176,439159500,9580400,5372.0,20.97,2.35,601.0,0.0,0.0
115480,씨유메디칼,2011-12-15,1210,54624875250,1024053,1238117635,45144525,1392.0,0.0,0.87,0.0,0.0,0.0
125210,아모그린텍,2019-03-29,10400,172391455500,122181,1263418250,16496790,2392.0,157.6,4.35,66.0,0.0,0.0
074430,아미노로직스,2004-06-04,1925,169066674700,201555,385562420,87826844,610.0,80.2,3.16,24.0,0.0,0.0
149950,아바텍,2012-11-06,18500,288738750000,2337,42834250,15607500,8924.0,48.7,2.07,380.0,0.54,100.0
143160,아이디스,2011-09-26,22700,243797872500,6418,144801200,10716390,15085.0,20.9,1.5,1086.0,1.32,300.0
052860,아이앤씨,2009-10-06,3365,60197817980,18418,61803560,17862854,2680.0,0.0,1.26,0.0,0.0,0.0
084850,아이티엠반도체,2019-11-07,35000,807001913600,42568,1467649700,23123264,11575.0,54.6,3.02,641.0,0.57,200.0
059120,아진엑스텍,2014-07-24,12300,120395160600,810676,9707751350,9748596,4429.0,92.5,2.78,133.0,0.81,100.0
158430,아톤,2019-10-17,32300,140838215950,15800,504832450,4353577,10995.0,109.1,2.94,296.0,0.0,0.0
067160,아프리카TV,2003-12-19,136600,1571334648900,118882,16206345900,11494767,12758.0,40.6,10.71,3365.0,0.48,650.0
065660,안트로젠,2016-02-15,24700,230835202500,44671,1099292550,9421845,8915.0,0.0,2.77,0.0,0.0,0.0
148250,알엔투테크놀로지,2016-06-22,11650,89393721300,19002,219892650,7640489,5008.0,20.62,2.33,565.0,0.43,50.0
291650,압타머사이언스,2020-09-16,12100,101593512000,16375,198161150,8466126,3942.0,0.0,3.07,0.0,0.0,0.0
900100,애머릿지,2010-04-21,3585,112029919965,0,0,31249629,,,,,,
052790,액토즈소프트,2001-08-14,12200,137667251700,43172,519914150,11330638,13355.0,8.54,0.91,1428.0,0.0,0.0
092600,앤씨앤,2007-06-26,3805,90214358320,64415,240897700,23709424,1284.0,0.0,2.96,0.0,0.0,0.0
121890,에스디시스템,2010-07-16,739,7101198800,0,0,9609200,646.0,0.0,1.14,0.0,0.0,0.0
101490,에스앤에스텍,2009-04-14,28700,616729101250,78192,2223434200,21451447,7667.0,51.62,3.74,556.0,0.28,80.0
041510,에스엠,2000-04-27,71600,1713348422100,421617,30487703900,23763501,18412.0,0.0,3.89,0.0,0.0,0.0
039440,에스티아이,2002-02-28,17600,279399500000,146143,2544877500,15830000,10934.0,24.23,1.61,726.0,0.85,150.0
052020,에스티큐브,2001-07-05,6790,210973730700,76404,527314700,30575903,1136.0,0.0,5.98,0.0,0.0,0.0
044780,에이치케이,2000-09-07,2150,39787442050,133483,284666115,18505787,2696.0,32.1,0.8,67.0,0.0,0.0
045660,에이텍,2001-05-24,15850,130921000000,221149,3541079950,8260000,10076.0,14.74,1.57,1075.0,1.26,200.0
086520,에코프로,2007-07-20,74700,1788585131200,302856,22600012700,23975672,14722.0,69.5,5.07,1075.0,0.4,300.0
247540,에코프로비엠,2019-03-05,345500,7932427182600,167484,58061952400,22919466,21088.0,153.1,16.38,2256.0,0.13,450.0
236810,엔비티,2021-01-21,18650,159144618750,359057,6730413950,8487713,2571.0,54.06,7.25,345.0,0.0,0.0
396770,엔에이치스팩22호,2021-12-24,2105,13556200000,2163,4553155,6440000,0.0,0.0,0.0,0.0,0.0,0.0
138690,엘아이에스,2011-06-02,2970,56793466975,5877609,18751099185,19090241,2801.0,19.05,1.06,156.0,0.0,0.0
156100,엘앤케이바이오,2016-11-30,9120,121873961300,40428,365359870,13392743,2199.0,0.0,4.15,0.0,0.0,0.0
322310,오로스테크놀로지,2021-02-24,23000,214493811800,20671,469818000,9366542,2740.0,149.4,8.39,154.0,0.0,0.0
010470,오리콤,2000-10-24,5970,71491048500,37715,223434640,11975050,6929.0,87.8,0.86,68.0,3.69,220.0
352910,오비고,2021-07-13,14400,165464320100,53794,778407300,11450818,25.0,0.0,576.0,0.0,0.0,0.0
031510,오스템,1997-02-12,2090,58800000000,91341,187783315,28000000,4145.0,23.75,0.5,88.0,1.44,30.0
032820,우리기술,2000-06-22,1875,268890628400,1251825,2348245530,143026930,404.0,0.0,4.64,0.0,0.0,0.0
041190,우리기술투자,2000-06-09,8350,701400000000,1567121,13171243100,84000000,1340.0,22.45,6.23,372.0,0.0,0.0
082850,우리바이오,2005-07-29,3440,162120245430,136703,468283295,47196578,2474.0,8.91,1.39,386.0,0.0,0.0
376980,원티드랩,2021-08-11,31600,297233897600,91888,2880949800,9406136,0.0,0.0,0.0,0.0,0.0,0.0
008290,원풍물산,1997-07-18,926,37763734112,3972916,3901706281,40693679,825.0,0.0,1.12,0.0,0.0,0.0
101160,월덱스,2008-06-19,26150,431762466950,89335,2314565450,16510993,6600.0,19.8,3.96,1321.0,0.27,70.0
076080,웰크론한텍,2008-07-18,3640,75772955440,38084,138116630,20816746,3234.0,121.3,1.13,30.0,0.0,0.0
196700,웹스,2015-08-24,5110,73400775840,827059,4167594000,14364144,2681.0,0.0,1.91,0.0,0.0,0.0
900340,윙입푸드,2018-11-30,1175,56608645040,404358,478816925,47973428,,,,,,
036200,유니셈,1999-12-10,11600,355704986800,133939,1551892350,30664223,4799.0,16.22,2.42,715.0,0.69,80.0
056090,유앤아이,2015-11-12,25850,253142794300,7002381,162982140150,9792758,3325.0,0.0,7.77,0.0,0.0,0.0
023410,유진기업,1994-10-07,4595,355629969800,162902,747560015,77310863,10357.0,6.64,0.44,692.0,3.7,170.0
056080,유진로봇,2001-11-13,4655,174619067560,897856,4146178440,37512152,1108.0,0.0,4.2,0.0,0.0,0.0
215790,이노인스트루먼트,2015-05-08,1825,73516746925,46574,84922790,40283149,1886.0,11.93,0.97,153.0,0.0,0.0
041520,이라이콤,2003-07-04,6900,83980349700,7866,54106600,12188730,17423.0,10.15,0.4,680.0,8.7,600.0
078020,이베스트투자증권,2007-02-21,7470,414444489300,38467,286901920,55481190,11051.0,3.1,0.68,2413.0,7.36,550.0
091120,이엠텍,2007-05-02,41050,652199772800,151272,6194579450,15887936,11602.0,662.0,3.54,62.0,0.0,0.0
088290,이원컴포텍,2009-12-01,8390,189918598950,459512,3866674130,22636305,573.0,0.0,14.64,0.0,0.0,0.0
092130,이크레더블,2008-10-24,17800,214376080000,6215,110508450,12043600,4804.0,16.42,3.71,1084.0,3.93,700.0
079950,인베니아,2005-02-04,2535,59624000000,104513,264583365,23200000,1762.0,0.0,1.44,0.0,0.0,0.0
083640,인콘,2005-12-27,1300,58502987390,75377,98608360,44658769,1953.0,0.0,0.67,0.0,0.0,0.0
216050,인크로스,2016-10-31,42350,341204505950,2219,94102050,8056777,9251.0,24.9,4.58,1701.0,0.0,0.0
189300,인텔리안테크,2016-10-18,79600,731938419300,45813,3664348100,9183669,9696.0,1047.0,8.21,76.0,0.13,100.0
150840,인트로메딕,2013-12-19,5690,216404553200,1631486,9132121070,38234020,718.0,0.0,7.92,0.0,0.0,0.0
175140,인포마크,2015-09-23,8100,51903431100,7754,62280740,6407831,1340.0,0.0,6.04,0.0,0.0,0.0
058450,일야,2002-01-17,685,22858450000,0,0,33370000,500.0,0.0,1.37,0.0,0.0,0.0
094820,일진파워,2007-11-06,16250,245782956700,494509,8096959550,15078709,6660.0,22.44,2.44,724.0,1.85,300.0
072520,제넨바이오,2004-10-29,2425,101667720240,115791,281422605,41838568,1560.0,0.0,1.55,0.0,0.0,0.0
187420,제노포커스,2015-05-29,7050,158618020500,38394,267152200,22499010,1797.0,0.0,3.92,0.0,0.0,0.0
123330,제닉,2011-08-03,5830,40740000000,14120,82141640,7000000,3190.0,0.0,1.83,0.0,0.0,0.0
147830,제룡산업,2012-02-13,3470,68900000000,76580,262796415,20000000,3077.0,12.18,1.13,285.0,4.32,150.0
054950,제이브이엠,2006-06-07,14400,174698939400,9001,129791000,12089892,11366.0,29.88,1.27,482.0,2.78,400.0
126880,제이엔케이히터,2011-01-31,5610,131107701950,88688,498039600,23204903,4418.0,59.06,1.27,95.0,0.0,0.0
229000,젠큐릭스,2020-06-25,12400,80996499350,37065,452283900,6558421,8342.0,2.21,1.49,5605.0,0.0,0.0
000440,중앙에너비스,1993-03-24,27750,174670996500,5860128,167074552500,6227130,9893.0,6.7,2.81,4144.0,1.73,480.0
078650,지나인제약,2010-10-22,3015,12297512655,82793,253839115,4078777,6000.0,0.0,0.5,0.0,0.0,0.0
382800,지앤비에스엔지니어링,2021-10-29,18500,132187202100,73901,1334553250,7164618,3679.0,20.52,5.03,902.0,0.0,0.0
204840,지엘팜텍,2014-11-20,891,55792363022,201048,181246378,61854061,274.0,0.0,3.25,0.0,0.0,0.0
109820,진매트릭스,2009-11-06,6650,136229515200,92979,624209750,20393640,1637.0,15.76,4.06,422.0,0.0,0.0
094850,참좋은여행,2007-04-30,14650,205800000000,191030,2781219950,14000000,6746.0,0.0,2.17,0.0,0.0,0.0
004650,창해에탄올,2014-07-30,13400,122698314750,27676,367469350,9190885,14242.0,7.86,0.94,1705.0,4.48,600.0
900310,컬러레이,2017-08-10,1335,71280000000,363347,486378940,54000000,,,,,,
263700,케어랩스,2018-03-28,8210,143916224090,34300,281563570,17486783,5689.0,28.52,1.44,288.0,0.0,0.0
